3167266.84570, 4125538, 2920
3172302.24609, 4125538, 2920
3177337.64648, 4125531, 2920
3182373.04688, 4125255, 2920
3187408.44727, 4125583, 2920
3192443.84766, 4125494, 2920
3197479.24805, 4125307, 2920
3202514.64844, 4125553, 2920
3207550.04883, 4125568, 2920
3212585.44922, 4125262, 2920
3217620.84961, 4125195, 2920
3222656.25000, 4125053, 2920
3227691.65039, 4125209, 2920
3232727.05078, 4125186, 2920
3237762.45117, 4125374, 2920
3242797.85156, 4125479, 2920
3247833.25195, 4125247, 2919
3252868.65234, 4125390, 2919
3257904.05273, 4125187, 2920
3262939.45312, 4125269, 2920
3267974.85352, 4125292, 2920
3273010.25391, 4125440, 2920
3278045.65430, 4125718, 2920
3283081.05469, 4125971, 2919
3288116.45508, 4125211, 2919
3293151.85547, 4124896, 2919
3298187.25586, 4125307, 2920
3303222.65625, 4125487, 2919
3308258.05664, 4125526, 2919
3313293.45703, 4125420, 2919
3318328.85742, 4125598, 2920
3323364.25781, 4125472, 2919
3328399.65820, 4125383, 2919
3333435.05859, 4125442, 2919
3338470.45898, 4125532, 2919
3343505.85938, 4125398, 2919
3348541.25977, 4125554, 2919
3353576.66016, 4125286, 2919
3358612.06055, 4125383, 2919
3363647.46094, 4125123, 2919
3368682.86133, 4125444, 2919
3373718.26172, 4125644, 2919
3378753.66211, 4125606, 2919
3383789.06250, 4125368, 2919
3388824.46289, 4125233, 2919
3393859.86328, 4125332, 2919
3398895.26367, 4125668, 2919
3403930.66406, 4125324, 2919
3408966.06445, 4125384, 2919
3414001.46484, 4125220, 2919
3419036.86523, 4125557, 2919
3424072.26562, 4125392, 2919
3429107.66602, 4125474, 2919
3434143.06641, 4125405, 2919
3439178.46680, 4125472, 2919
3444213.86719, 4125674, 2919
3449249.26758, 4125534, 2919
3454284.66797, 4125705, 2919
3459320.06836, 4125251, 2918
3464355.46875, 4125146, 2918
3469390.86914, 4125228, 2919
3474426.26953, 4125638, 2919
3479461.66992, 4125310, 2919
3484497.07031, 4125512, 2918
3489532.47070, 4125332, 2919
3494567.87109, 4125377, 2919
3499603.27148, 4125496, 2919
3504638.67188, 4125571, 2919
3509674.07227, 4125278, 2919
3514709.47266, 4125623, 2919
3519744.87305, 4125496, 2919
3524780.27344, 4125690, 2919
3529815.67383, 4125341, 2919
3534851.07422, 4125199, 2918
3539886.47461, 4125436, 2919
3544921.87500, 4125183, 2919
3549957.27539, 4125892, 2919
3554992.67578, 4125033, 2919
3560028.07617, 4125109, 2918
3565063.47656, 4125551, 2918
3570098.87695, 4125371, 2918
3575134.27734, 4125408, 2918
3580169.67773, 4125632, 2918
3585205.07812, 4125476, 2918
3590240.47852, 4125627, 2918
3595275.87891, 4125849, 2918
3600311.27930, 4125445, 2918
3605346.67969, 4125349, 2918
3610382.08008, 4125506, 2918
3615417.48047, 4125603, 2918
3620452.88086, 4125596, 2918
3625488.28125, 4125565, 2919
3630523.68164, 4125520, 2919
3635559.08203, 4125312, 2918
3640594.48242, 4125349, 2918
3645629.88281, 4125528, 2918
3650665.28320, 4125827, 2918
3655700.68359, 4125721, 2918
3660736.08398, 4125445, 2919
3665771.48438, 4125221, 2918
3670806.88477, 4125617, 2918
3675842.28516, 4125535, 2918
3680877.68555, 4125655, 2918
3685913.08594, 4125530, 2918
3690948.48633, 4125857, 2918
3695983.88672, 4125617, 2918
3701019.28711, 4125289, 2918
3706054.68750, 4125142, 2918
3711090.08789, 4125664, 2918
3716125.48828, 4125761, 2918
3721160.88867, 4125245, 2918
3726196.28906, 4125469, 2918
3731231.68945, 4125551, 2918
3736267.08984, 4125439, 2918
3741302.49023, 4125237, 2918
3746337.89062, 4125543, 2918
3751373.29102, 4125821, 2918
3756408.69141, 4125259, 2918
3761444.09180, 4125155, 2918
3766479.49219, 4125454, 2918
3771514.89258, 4125670, 2918
3776550.29297, 4125207, 2918
3781585.69336, 4125357, 2918
3786621.09375, 4125642, 2918
3791656.49414, 4125207, 2918
3796691.89453, 4125796, 2918
3801727.29492, 4125379, 2918
3806762.69531, 4125344, 2917
3811798.09570, 4125112, 2917
3816833.49609, 4125739, 2918
3821868.89648, 4125478, 2918
3826904.29688, 4125192, 2918
3831939.69727, 4125050, 2918
3836975.09766, 4125252, 2918
3842010.49805, 4125416, 2918
3847045.89844, 4125140, 2918
3852081.29883, 4125431, 2918
3857116.69922, 4125298, 2917
3862152.09961, 4125448, 2918
3867187.50000, 4125231, 2918
3872222.90039, 4125321, 2918
3877258.30078, 4125634, 2918
3882293.70117, 4125246, 2918
3887329.10156, 4125269, 2917
3892364.50195, 4125411, 2917
3897399.90234, 4125306, 2917
3902435.30273, 4125127, 2917
3907470.70312, 4125381, 2918
3912506.10352, 4125837, 2917
3917541.50391, 4125545, 2917
3922576.90430, 4125306, 2917
3927612.30469, 4124950, 2917
3932647.70508, 4125614, 2917
3937683.10547, 4125858, 2917
3942718.50586, 4125643, 2917
3947753.90625, 4125224, 2917
3952789.30664, 4125457, 2917
3957824.70703, 4125502, 2917
3962860.10742, 4125457, 2916
3967895.50781, 4125592, 2917
3972930.90820, 4125374, 2917
3977966.30859, 4125283, 2917
3983001.70898, 4125292, 2917
3988037.10938, 4125560, 2917
3993072.50977, 4125568, 2917
3998107.91016, 4125390, 2917
4003143.31055, 4125196, 2917
4008178.71094, 4125547, 2917
4013214.11133, 4125577, 2917
4018249.51172, 4125301, 2917
4023284.91211, 4125241, 2917
4028320.31250, 4125405, 2917
4033355.71289, 4125413, 2917
4038391.11328, 4125180, 2917
4043426.51367, 4125495, 2917
4048461.91406, 4125457, 2916
4053497.31445, 4125510, 2916
4058532.71484, 4125226, 2916
4063568.11523, 4125549, 2916
4068603.51562, 4125265, 2916
4073638.91602, 4125241, 2917
4078674.31641, 4125180, 2917
4083709.71680, 4125218, 2917
4088745.11719, 4125278, 2916
4093780.51758, 4125720, 2916
4098815.91797, 4125437, 2916
4103851.31836, 4125444, 2916
4108886.71875, 4125310, 2916
4113922.11914, 4125437, 2916
4118957.51953, 4125302, 2916
4123992.91992, 4125496, 2916
4129028.32031, 4125175, 2916
4134063.72070, 4125250, 2916
4139099.12109, 4125033, 2916
4144134.52148, 4125489, 2916
4149169.92188, 4125489, 2916
4154205.32227, 4125340, 2916
4159240.72266, 4124892, 2916
4164276.12305, 4125713, 2916
4169311.52344, 4125325, 2916
4174346.92383, 4125450, 2916
4179382.32422, 4125526, 2916
4184417.72461, 4125265, 2916
4189453.12500, 4125475, 2916
4194488.52539, 4125715, 2915
4199523.92578, 4125504, 2916
4204559.32617, 4125146, 2916
4209594.72656, 4125646, 2916
4214630.12695, 4125384, 2916
4219665.52734, 4125847, 2916
4224700.92773, 4125631, 2916
4229736.32812, 4125646, 2916
4234771.72852, 4125661, 2916
4239807.12891, 4125460, 2916
4244842.52930, 4125302, 2916
4249877.92969, 4125460, 2916
4254913.33008, 4125542, 2916
4259948.73047, 4125242, 2916
4264984.13086, 4125788, 2916
4270019.53125, 4125250, 2916
4275054.93164, 4125415, 2916
4280090.33203, 4125721, 2916
4285125.73242, 4125549, 2916
4290161.13281, 4125564, 2916
4295196.53320, 4125228, 2916
4300231.93359, 4125437, 2916
4305267.33398, 4125251, 2916
4310302.73438, 4125385, 2916
4315338.13477, 4125280, 2916
4320373.53516, 4125788, 2916
4325408.93555, 4125514, 2915
4330444.33594, 4125445, 2916
4335479.73633, 4125267, 2915
4340515.13672, 4125484, 2915
4345550.53711, 4125282, 2915
4350585.93750, 4125437, 2916
4355621.33789, 4125587, 2916
4360656.73828, 4125469, 2915
4365692.13867, 4124947, 2915
4370727.53906, 4125519, 2916
4375762.93945, 4125342, 2915
4380798.33984, 4125133, 2915
4385833.74023, 4125519, 2916
4390869.14062, 4125551, 2915
4395904.54102, 4125641, 2915
4400939.94141, 4125521, 2915
4405975.34180, 4125372, 2915
4411010.74219, 4125275, 2915
4416046.14258, 4125192, 2915
4421081.54297, 4124795, 2916
4426116.94336, 4125058, 2915
4431152.34375, 4125395, 2915
4436187.74414, 4125417, 2915
4441223.14453, 4125618, 2915
4446258.54492, 4125588, 2915
4451293.94531, 4125640, 2915
4456329.34570, 4125215, 2915
4461364.74609, 4125305, 2915
